Mature_Name	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15
miR-670-3p	3	NA	NA	7	NA	10	NA	NA	11	3	10	17	NA	NA	NA
miR-6721-5p	6	1	1	7	2	3	3	1	12	6	9	10	NA	NA	NA
miR-876-5p	5	8	1	3	2	7	NA	4	12	1	8	10	NA	NA	NA
miR-3064-3p	2	6	4	7	4	5	5	3	2	4	5	13	NA	NA	NA
miR-5699-3p	2	5	3	5	4	6	3	2	13	4	4	9	NA	NA	NA
miR-6505-3p	1	NA	NA	6	2	5	NA	3	12	4	14	13	NA	NA	NA
miR-6808-3p	4	NA	1	2	4	9	NA	2	12	2	8	16	NA	NA	NA
miR-6810-3p	6	1	3	3	3	7	7	2	9	1	8	10	NA	NA	NA
miR-6503-5p	3	10	6	4	9	5	6	6	NA	8	2	NA	NA	NA	NA
miR-6733-3p	2	4	3	8	2	3	2	7	9	5	8	6	NA	NA	NA
miR-6873-3p	2	4	4	4	2	5	NA	3	7	4	14	10	NA	NA	NA
miR-188-3p	2	9	1	7	6	5	2	8	2	8	4	4	NA	NA	NA
miR-3157-5p	6	6	4	1	4	5	3	3	5	6	7	8	NA	NA	NA
miR-3167	5	1	NA	7	1	7	NA	1	13	1	10	12	NA	NA	NA
miR-4664-3p	5	9	9	4	3	5	8	9	NA	5	NA	1	NA	NA	NA
miR-4795-3p	3	2	NA	3	2	9	2	5	10	5	9	8	NA	NA	NA
miR-513a-5p	8	10	NA	2	12	4	2	12	4	4	NA	NA	NA	NA	NA
miR-548ag	3	NA	NA	2	2	12	2	2	10	9	8	8	NA	NA	NA
miR-548h-5p	NA	5	5	5	6	20	10	2	NA	5	NA	NA	NA	NA	NA
miR-3130-5p	4	10	4	8	6	2	4	4	5	7	NA	3	NA	NA	NA
miR-4524a-3p	4	NA	10	7	NA	4	10	NA	3	5	6	8	NA	NA	NA
miR-5590-3p	4	NA	19	5	NA	5	16	NA	NA	8	NA	NA	NA	NA	NA
miR-597-5p	4	2	1	5	1	10	1	4	10	3	7	9	NA	NA	NA
miR-6794-5p	4	NA	NA	6	NA	6	NA	NA	8	3	7	23	NA	NA	NA
miR-6839-5p	4	9	NA	2	14	3	NA	13	1	8	2	1	NA	NA	NA
miR-1273h-3p	6	NA	NA	5	NA	5	1	2	8	3	16	10	NA	NA	NA
miR-3918	5	16	NA	NA	6	9	NA	12	2	5	1	NA	NA	NA	NA
miR-6513-5p	5	12	NA	5	3	4	NA	10	5	6	4	2	NA	NA	NA
miR-3118	6	15	NA	6	10	NA	NA	6	NA	6	6	NA	NA	NA	NA
miR-4796-3p	3	2	13	4	1	4	14	NA	3	4	3	4	NA	NA	NA
miR-6515-5p	3	7	8	5	6	3	3	8	3	3	3	3	NA	NA	NA
miR-6741-3p	6	1	1	6	1	4	NA	1	13	3	11	8	NA	NA	NA
miR-6761-5p	5	NA	7	2	NA	5	13	NA	6	5	8	4	NA	NA	NA
miR-548b-3p	1	7	NA	4	4	10	3	9	1	7	4	4	NA	NA	NA
miR-581	10	10	3	6	6	2	3	4	2	5	2	1	NA	NA	NA
miR-4738-3p	5	NA	1	9	1	2	1	2	12	NA	10	10	NA	NA	NA
miR-4802-5p	5	5	2	3	9	9	7	11	NA	2	NA	NA	NA	NA	NA
miR-6777-3p	1	NA	6	9	NA	3	8	NA	4	3	7	12	NA	NA	NA
miR-383-3p	2	NA	NA	9	NA	9	1	NA	7	3	7	14	NA	NA	NA
miR-497-3p	1	8	NA	2	10	6	2	6	7	NA	4	6	NA	NA	NA
miR-6775-3p	2	NA	1	4	NA	7	1	1	7	5	13	11	NA	NA	NA
miR-3920	6	11	NA	2	12	2	NA	11	NA	7	NA	NA	NA	NA	NA
miR-4421	3	2	NA	4	NA	4	4	2	11	4	7	10	NA	NA	NA
miR-1287-3p	4	2	NA	4	3	10	NA	4	4	8	2	9	NA	NA	NA
miR-3128	4	11	5	1	3	6	3	5	1	6	1	4	NA	NA	NA
miR-3654	3	2	11	4	3	2	12	NA	5	4	2	2	NA	NA	NA
miR-5188	3	2	1	6	2	5	1	7	6	4	7	6	NA	NA	NA
miR-548n	4	3	1	2	4	6	6	4	8	4	3	5	NA	NA	NA
miR-627-5p	2	5	4	2	9	5	3	5	4	9	NA	2	NA	NA	NA
miR-4742-5p	2	6	2	2	4	5	2	4	5	4	2	11	NA	NA	NA
miR-6827-5p	6	2	NA	5	2	8	1	3	7	3	5	7	NA	NA	NA
miR-892a	1	NA	NA	1	NA	5	NA	NA	10	1	16	15	NA	NA	NA
miR-146a-3p	1	4	3	5	9	7	3	10	NA	4	2	NA	NA	NA	NA
miR-3143	3	8	2	4	11	5	1	5	2	5	1	1	NA	NA	NA
miR-3195	1	1	7	3	2	8	9	2	3	4	2	6	NA	NA	NA
miR-3652	2	1	8	3	4	2	9	7	2	6	3	1	NA	NA	NA
miR-4709-5p	4	2	5	3	1	1	12	1	4	3	7	5	NA	NA	NA
miR-4749-3p	3	1	1	3	1	6	3	NA	6	5	6	13	NA	NA	NA
miR-655-5p	8	5	NA	1	NA	7	1	7	7	4	4	4	NA	NA	NA
miR-6743-3p	NA	NA	1	3	NA	5	2	1	11	1	8	16	NA	NA	NA
miR-6860	1	3	NA	7	2	8	NA	NA	7	4	5	11	NA	NA	NA
miR-410-5p	4	5	NA	6	4	6	NA	3	3	2	5	9	NA	NA	NA
miR-4662b	2	7	4	3	5	3	9	2	2	6	2	2	NA	NA	NA
miR-494-5p	7	4	NA	4	2	2	2	7	5	5	6	3	NA	NA	NA
miR-6802-3p	4	1	NA	3	3	2	1	NA	5	4	9	15	NA	NA	NA
miR-4708-3p	6	4	NA	1	8	4	NA	19	NA	4	NA	NA	NA	NA	NA
miR-5696	2	8	3	4	9	5	2	8	NA	3	1	NA	NA	NA	NA
miR-6874-3p	1	4	1	5	1	4	1	2	8	7	4	7	NA	NA	NA
miR-302d-3p	NA	NA	NA	5	NA	4	NA	NA	12	3	13	7	NA	NA	NA
miR-3622b-3p	3	NA	NA	3	NA	7	1	NA	12	NA	13	5	NA	NA	NA
miR-4798-5p	1	NA	4	6	2	1	1	1	13	4	7	4	NA	NA	NA
miR-5010-5p	6	NA	NA	5	4	3	NA	3	5	5	8	5	NA	NA	NA
miR-6502-5p	5	NA	9	1	3	5	6	6	NA	7	NA	2	NA	NA	NA
miR-6739-3p	2	NA	1	4	1	2	1	1	8	2	12	10	NA	NA	NA
miR-3681-5p	2	NA	4	3	NA	2	5	NA	8	7	6	6	NA	NA	NA
miR-4707-3p	4	5	2	3	2	5	1	7	1	3	5	5	NA	NA	NA
miR-4732-5p	7	6	NA	1	7	3	NA	8	2	5	1	3	NA	NA	NA
miR-548j-3p	4	7	5	3	3	1	6	8	1	2	1	2	NA	NA	NA
miR-6837-3p	2	5	2	4	1	3	1	5	4	1	11	4	NA	NA	NA
miR-6855-3p	2	3	NA	2	1	7	NA	3	7	3	10	5	NA	NA	NA
miR-4709-3p	3	6	4	1	5	3	2	7	5	2	3	1	NA	NA	NA
miR-4743-5p	5	NA	NA	2	NA	7	NA	NA	10	3	9	6	NA	NA	NA
miR-6501-3p	6	5	1	5	6	4	4	6	NA	3	1	1	NA	NA	NA
miR-6742-3p	1	3	NA	5	4	5	1	6	3	3	6	5	NA	NA	NA
miR-6885-3p	3	1	1	8	2	6	NA	NA	4	1	6	10	NA	NA	NA
miR-765	5	1	NA	3	5	6	1	2	4	4	3	8	NA	NA	NA
miR-153-5p	2	NA	1	9	NA	2	NA	NA	6	6	10	5	NA	NA	NA
miR-548u	2	7	NA	1	9	2	2	10	6	1	NA	1	NA	NA	NA
miR-6749-3p	3	NA	NA	2	1	4	NA	1	6	3	7	14	NA	NA	NA
miR-6807-5p	3	5	NA	1	8	4	1	9	1	3	2	4	NA	NA	NA
miR-3145-3p	5	4	1	2	3	7	3	6	1	7	NA	1	NA	NA	NA
miR-5590-5p	1	NA	12	3	NA	4	17	NA	NA	3	NA	NA	NA	NA	NA
miR-7854-3p	1	NA	NA	7	1	13	NA	3	5	NA	5	5	NA	NA	NA
miR-4746-5p	5	3	1	1	5	2	NA	9	2	4	2	5	NA	NA	NA
miR-4780	1	NA	NA	2	NA	2	NA	NA	10	NA	11	13	NA	NA	NA
miR-544a	1	9	NA	5	6	3	NA	4	1	5	2	3	NA	NA	NA
miR-624-3p	5	4	1	NA	4	5	3	12	1	4	NA	NA	NA	NA	NA
miR-6760-3p	2	NA	3	3	NA	5	2	NA	6	NA	7	11	NA	NA	NA
miR-3934-5p	4	5	1	2	6	2	3	6	NA	6	1	2	NA	NA	NA
miR-449b-5p	1	NA	NA	4	2	6	NA	NA	4	5	6	10	NA	NA	NA
miR-4529-3p	5	1	NA	2	NA	4	1	NA	6	3	9	7	NA	NA	NA
miR-466	4	9	NA	2	8	2	NA	6	NA	5	1	1	NA	NA	NA
miR-4732-3p	7	5	NA	2	3	2	NA	10	2	1	5	1	NA	NA	NA
miR-6786-3p	2	6	NA	4	3	2	NA	2	5	5	2	7	NA	NA	NA
miR-1284	4	7	3	1	4	2	2	3	3	3	2	3	NA	NA	NA
miR-4482-3p	3	10	NA	2	4	2	NA	5	NA	9	1	1	NA	NA	NA
miR-4802-3p	4	4	5	2	6	1	4	7	NA	4	NA	NA	NA	NA	NA
miR-548y	3	8	NA	NA	10	2	NA	11	NA	3	NA	NA	NA	NA	NA
miR-6735-3p	1	3	NA	4	NA	3	NA	NA	7	3	11	5	NA	NA	NA
miR-6758-3p	2	1	2	3	4	4	NA	NA	6	3	7	5	NA	NA	NA
miR-6827-3p	2	2	NA	6	NA	4	NA	2	6	2	4	9	NA	NA	NA
miR-6879-3p	3	1	1	6	1	2	NA	NA	4	1	3	15	NA	NA	NA
miR-1225-5p	2	1	1	6	NA	4	NA	NA	5	1	6	10	NA	NA	NA
miR-1910-5p	5	6	NA	3	3	10	1	1	NA	5	2	NA	NA	NA	NA
miR-20b-3p	3	7	1	2	2	6	NA	5	3	3	1	3	NA	NA	NA
miR-5187-5p	7	3	NA	NA	1	2	NA	2	2	2	8	9	NA	NA	NA
miR-5581-3p	1	NA	1	3	NA	6	2	1	4	3	7	8	NA	NA	NA
miR-616-3p	1	4	4	2	3	2	8	2	1	6	2	1	NA	NA	NA
miR-7110-3p	1	2	5	6	NA	2	5	1	6	2	2	4	NA	NA	NA
miR-7845-5p	6	1	NA	2	1	2	1	2	5	3	7	6	NA	NA	NA
miR-1295b-5p	3	NA	13	2	NA	4	11	NA	NA	2	NA	NA	NA	NA	NA
miR-2114-5p	2	5	1	4	2	3	NA	9	1	6	1	1	NA	NA	NA
miR-3149	NA	NA	2	1	1	5	NA	NA	10	3	6	7	NA	NA	NA
miR-3678-5p	2	NA	NA	1	NA	4	1	NA	9	4	8	6	NA	NA	NA
miR-3679-5p	3	3	NA	2	5	2	1	8	NA	4	2	5	NA	NA	NA
miR-3944-3p	2	1	6	2	2	5	7	1	1	5	2	1	NA	NA	NA
miR-3944-5p	3	2	9	1	2	2	10	NA	2	1	1	2	NA	NA	NA
miR-4750-5p	NA	3	1	2	6	6	2	1	3	4	4	3	NA	NA	NA
miR-5588-3p	3	NA	10	3	1	4	9	NA	NA	5	NA	NA	NA	NA	NA
miR-6746-3p	1	2	1	4	NA	3	NA	NA	6	1	11	6	NA	NA	NA
miR-6888-3p	4	2	NA	3	3	4	1	2	2	7	6	1	NA	NA	NA
miR-7114-3p	2	NA	1	2	1	4	2	NA	5	5	5	8	NA	NA	NA
miR-3135a	2	NA	1	3	NA	3	NA	3	7	2	4	9	NA	NA	NA
miR-4423-5p	3	1	NA	1	1	4	NA	1	3	5	5	10	NA	NA	NA
miR-4520a-3p	NA	NA	NA	6	NA	3	1	NA	9	2	7	6	NA	NA	NA
miR-4671-5p	1	NA	NA	5	NA	7	NA	NA	6	1	10	4	NA	NA	NA
miR-4699-3p	1	NA	5	3	NA	5	11	NA	1	5	2	1	NA	NA	NA
miR-5002-5p	1	NA	NA	2	NA	3	1	NA	10	1	10	6	NA	NA	NA
miR-6818-5p	1	4	NA	2	NA	3	NA	6	9	2	3	4	NA	NA	NA
miR-1243	3	1	NA	3	NA	2	NA	1	6	2	7	8	NA	NA	NA
miR-197-5p	3	1	NA	2	NA	2	NA	2	3	2	9	9	NA	NA	NA
miR-3129-3p	2	6	1	NA	6	3	1	7	1	2	1	3	NA	NA	NA
miR-3136-5p	2	4	1	2	6	4	2	9	1	1	NA	1	NA	NA	NA
miR-6508-3p	1	NA	NA	1	1	5	1	NA	8	1	7	8	NA	NA	NA
miR-6515-3p	4	3	3	NA	3	4	2	3	3	2	1	5	NA	NA	NA
miR-6854-5p	5	4	2	NA	5	3	4	3	2	3	1	1	NA	NA	NA
miR-1296-3p	3	NA	NA	3	NA	11	NA	1	4	1	6	3	NA	NA	NA
miR-4474-3p	1	4	NA	1	1	6	NA	2	2	6	3	6	NA	NA	NA
miR-4726-5p	2	4	NA	3	3	3	1	3	2	3	3	5	NA	NA	NA
miR-5000-3p	1	2	3	3	3	2	1	5	3	3	3	3	NA	NA	NA
miR-6751-3p	2	1	6	2	1	3	6	2	1	NA	3	5	NA	NA	NA
miR-149-3p	2	5	NA	2	2	5	NA	2	5	4	2	2	NA	NA	NA
miR-3938	6	3	NA	NA	NA	4	NA	NA	9	2	4	3	NA	NA	NA
miR-4470	2	2	NA	1	2	4	NA	5	5	3	2	5	NA	NA	NA
miR-4763-5p	2	2	NA	3	NA	2	NA	1	10	NA	6	5	NA	NA	NA
miR-5684	2	8	NA	3	4	NA	NA	11	NA	3	NA	NA	NA	NA	NA
miR-6504-5p	NA	NA	NA	2	NA	8	4	NA	7	5	3	2	NA	NA	NA
miR-6764-5p	1	1	1	1	NA	5	NA	2	7	2	9	2	NA	NA	NA
miR-6842-5p	1	NA	NA	5	1	2	NA	2	7	3	5	5	NA	NA	NA
miR-4683	3	NA	NA	3	NA	1	6	1	2	4	6	4	NA	NA	NA
miR-6735-5p	2	1	NA	5	NA	4	1	NA	7	1	5	4	NA	NA	NA
miR-6862-5p	6	NA	NA	2	4	2	NA	6	NA	4	2	4	NA	NA	NA
miR-1268b	2	4	9	2	NA	1	4	1	NA	3	2	1	NA	NA	NA
miR-196b-3p	1	9	NA	2	4	2	NA	9	NA	2	NA	NA	NA	NA	NA
miR-3160-3p	2	5	NA	NA	2	2	NA	6	2	4	2	4	NA	NA	NA
miR-4638-3p	1	4	NA	1	1	4	NA	3	2	5	3	5	NA	NA	NA
miR-5193	2	1	1	3	NA	2	6	3	5	NA	2	4	NA	NA	NA
miR-605-5p	2	3	1	2	3	1	1	6	NA	7	2	1	NA	NA	NA
miR-6755-5p	NA	2	NA	2	4	4	1	6	3	5	1	1	NA	NA	NA
miR-6812-3p	1	NA	2	1	1	2	1	NA	5	2	7	7	NA	NA	NA
miR-6820-3p	2	3	3	NA	2	1	2	1	5	1	2	7	NA	NA	NA
miR-1266-5p	1	NA	1	6	NA	3	NA	1	6	2	6	2	NA	NA	NA
miR-1910-3p	5	6	NA	2	4	1	NA	7	1	2	NA	NA	NA	NA	NA
miR-3129-5p	5	4	NA	2	4	1	NA	11	NA	1	NA	NA	NA	NA	NA
miR-4671-3p	1	NA	NA	5	NA	4	NA	1	4	4	6	3	NA	NA	NA
miR-4680-3p	4	3	NA	1	6	5	1	4	1	3	NA	NA	NA	NA	NA
miR-545-5p	3	4	NA	NA	9	2	NA	4	NA	5	NA	1	NA	NA	NA
miR-551a	2	NA	2	1	1	3	1	2	2	2	7	5	NA	NA	NA
miR-612	NA	NA	2	3	NA	5	2	NA	11	NA	2	3	NA	NA	NA
miR-6740-3p	1	1	1	NA	4	1	NA	2	3	4	4	7	NA	NA	NA
miR-6750-3p	2	NA	NA	3	1	NA	NA	1	5	1	7	8	NA	NA	NA
miR-6780a-5p	2	3	1	2	1	5	NA	2	4	2	3	3	NA	NA	NA
miR-7109-3p	1	2	2	1	2	1	NA	5	7	1	1	5	NA	NA	NA
miR-7846-3p	5	4	1	1	2	3	2	4	1	5	NA	NA	NA	NA	NA
miR-1305	1	9	NA	NA	5	NA	NA	8	NA	3	NA	1	NA	NA	NA
miR-18b-3p	1	2	1	1	2	3	NA	9	NA	3	2	3	NA	NA	NA
miR-3916	4	1	2	1	4	1	1	8	NA	4	NA	1	NA	NA	NA
miR-3925-5p	1	6	NA	2	3	2	NA	9	NA	4	NA	NA	NA	NA	NA
miR-4680-5p	3	4	1	2	3	4	5	3	NA	2	NA	NA	NA	NA	NA
miR-5682	3	NA	NA	4	NA	3	NA	NA	4	3	5	5	NA	NA	NA
miR-578	2	NA	NA	3	NA	4	NA	NA	9	NA	3	6	NA	NA	NA
miR-636	1	2	NA	2	1	7	1	1	1	4	4	3	NA	NA	NA
miR-642b-5p	1	NA	NA	2	NA	1	1	1	7	2	9	3	NA	NA	NA
miR-6774-3p	NA	2	4	2	NA	3	3	1	4	3	3	2	NA	NA	NA
miR-6780b-3p	1	1	NA	NA	1	3	1	2	6	2	1	9	NA	NA	NA
miR-6880-3p	1	2	NA	2	NA	6	NA	1	4	NA	6	5	NA	NA	NA
miR-7111-3p	1	2	2	2	NA	1	NA	3	7	NA	4	5	NA	NA	NA
miR-3140-3p	3	NA	1	3	3	5	3	5	NA	2	1	NA	NA	NA	NA
miR-3178	1	2	1	2	1	1	3	1	2	3	5	4	NA	NA	NA
miR-4667-3p	1	1	1	2	2	NA	NA	NA	5	1	6	7	NA	NA	NA
miR-4785	2	6	1	NA	3	3	1	6	1	2	1	NA	NA	NA	NA
miR-4792	NA	2	4	3	2	3	1	3	NA	4	1	3	NA	NA	NA
miR-4800-3p	3	3	NA	NA	4	3	1	3	2	2	4	1	NA	NA	NA
miR-6851-3p	1	1	1	2	NA	4	1	NA	7	NA	NA	9	NA	NA	NA
miR-7114-5p	2	NA	1	1	NA	3	3	NA	6	3	4	3	NA	NA	NA
miR-933	2	1	NA	2	4	1	2	2	1	5	2	4	NA	NA	NA
miR-3691-5p	4	1	NA	4	1	NA	1	1	4	2	3	4	NA	NA	NA
miR-4520b-3p	NA	NA	NA	6	NA	2	1	NA	5	1	4	6	NA	NA	NA
miR-4638-5p	3	NA	1	1	NA	3	1	3	4	2	5	2	NA	NA	NA
miR-4745-3p	3	NA	NA	4	NA	1	2	NA	3	1	6	5	NA	NA	NA
miR-4783-3p	NA	NA	NA	2	NA	3	NA	NA	7	1	10	2	NA	NA	NA
miR-605-3p	3	5	1	4	3	1	2	2	NA	2	NA	2	NA	NA	NA
miR-6748-3p	2	1	1	NA	NA	3	NA	NA	3	1	9	5	NA	NA	NA
miR-1538	3	NA	NA	2	1	2	NA	NA	3	2	7	4	NA	NA	NA
miR-3194-3p	1	NA	2	4	NA	4	6	2	NA	4	NA	1	NA	NA	NA
miR-3610	3	1	1	1	6	4	1	4	NA	2	NA	1	NA	NA	NA
miR-3612	3	NA	NA	3	NA	2	NA	1	1	1	8	5	NA	NA	NA
miR-4430	5	4	NA	2	6	NA	NA	3	NA	2	2	NA	NA	NA	NA
miR-4477b	2	1	NA	2	2	3	1	NA	6	4	1	2	NA	NA	NA
miR-548ak	NA	3	1	NA	7	3	NA	9	NA	1	NA	NA	NA	NA	NA
miR-6132	3	1	NA	3	NA	5	NA	NA	5	1	4	2	NA	NA	NA
miR-6718-5p	1	NA	1	2	1	2	1	2	7	2	1	4	NA	NA	NA
miR-6784-3p	2	1	NA	1	1	3	NA	2	4	1	3	6	NA	NA	NA
miR-6847-5p	3	2	NA	5	1	3	1	2	1	3	2	1	NA	NA	NA
miR-1245a	2	4	2	1	4	NA	1	7	NA	2	NA	NA	NA	NA	NA
miR-15a-3p	2	1	NA	1	5	3	1	1	1	3	2	3	NA	NA	NA
miR-3922-3p	1	3	NA	2	2	2	NA	3	3	4	NA	3	NA	NA	NA
miR-4498	2	NA	NA	1	2	6	NA	3	1	NA	3	5	NA	NA	NA
miR-4772-5p	1	8	1	2	2	1	4	3	NA	1	NA	NA	NA	NA	NA
miR-6772-3p	1	NA	NA	4	NA	1	NA	NA	7	NA	5	5	NA	NA	NA
miR-6793-5p	5	2	NA	3	NA	2	1	3	4	1	1	1	NA	NA	NA
miR-6816-3p	1	1	NA	NA	NA	4	NA	NA	4	2	5	6	NA	NA	NA
miR-6849-3p	NA	NA	1	3	NA	6	NA	2	NA	NA	6	5	NA	NA	NA
miR-7974	1	NA	6	4	NA	1	6	NA	NA	5	NA	NA	NA	NA	NA
miR-1226-5p	2	1	2	2	NA	2	NA	2	1	3	3	4	NA	NA	NA
miR-1914-5p	NA	NA	1	2	NA	2	NA	1	4	2	6	4	NA	NA	NA
miR-2278	NA	NA	NA	3	1	2	2	1	4	1	4	4	NA	NA	NA
miR-2467-5p	2	NA	1	1	NA	2	NA	NA	8	1	4	3	NA	NA	NA
miR-302a-3p	1	NA	NA	3	NA	2	NA	NA	4	4	2	6	NA	NA	NA
miR-3151-5p	4	NA	NA	3	NA	4	NA	NA	4	2	2	3	NA	NA	NA
miR-3174	1	3	1	3	3	2	2	2	3	NA	NA	2	NA	NA	NA
miR-4524a-5p	NA	NA	2	1	NA	4	9	NA	1	2	1	2	NA	NA	NA
miR-4767	2	1	NA	3	1	2	NA	1	4	NA	3	5	NA	NA	NA
miR-513a-3p	NA	8	NA	NA	4	2	NA	8	NA	NA	NA	NA	NA	NA	NA
miR-6752-3p	1	NA	NA	1	NA	3	NA	NA	6	1	6	4	NA	NA	NA
miR-6815-5p	NA	NA	2	NA	1	5	6	1	2	2	2	1	NA	NA	NA
miR-7113-5p	3	1	NA	3	NA	2	NA	1	6	1	2	3	NA	NA	NA
miR-7157-3p	NA	NA	NA	2	NA	3	NA	NA	3	NA	7	7	NA	NA	NA
miR-939-5p	1	NA	NA	1	NA	2	1	1	5	1	5	5	NA	NA	NA
miR-1276	NA	NA	1	NA	NA	5	2	NA	6	1	5	1	NA	NA	NA
miR-3150a-5p	2	NA	1	1	NA	1	1	NA	4	NA	7	4	NA	NA	NA
miR-3655	2	1	2	5	1	1	1	NA	1	3	2	2	NA	NA	NA
miR-4465	2	5	NA	NA	5	NA	NA	7	NA	2	NA	NA	NA	NA	NA
miR-4511	1	2	1	1	3	1	1	3	1	3	2	2	NA	NA	NA
miR-4652-5p	4	2	NA	NA	5	2	NA	3	NA	5	NA	NA	NA	NA	NA
miR-4676-3p	NA	NA	3	NA	4	1	NA	2	1	2	6	2	NA	NA	NA
miR-5000-5p	NA	4	NA	3	1	2	2	1	NA	NA	2	6	NA	NA	NA
miR-545-3p	2	4	2	NA	2	3	NA	2	1	3	NA	2	NA	NA	NA
miR-600	1	1	5	NA	1	1	7	NA	NA	5	NA	NA	NA	NA	NA
miR-6855-5p	1	NA	NA	2	NA	1	NA	1	4	1	4	7	NA	NA	NA
miR-7158-3p	2	NA	NA	2	NA	3	NA	NA	7	1	3	3	NA	NA	NA
miR-1827	2	NA	1	1	NA	NA	4	1	3	4	3	1	NA	NA	NA
miR-3170	2	NA	5	2	NA	1	6	1	NA	2	NA	1	NA	NA	NA
miR-3175	NA	3	1	4	2	3	NA	4	NA	3	NA	NA	NA	NA	NA
miR-3187-3p	2	1	1	2	NA	2	1	1	2	2	2	4	NA	NA	NA
miR-3928-5p	1	1	NA	NA	1	2	NA	1	3	2	6	3	NA	NA	NA
miR-4525	NA	NA	NA	1	NA	3	NA	NA	4	2	6	4	NA	NA	NA
miR-4679	NA	2	2	4	NA	NA	2	NA	4	2	NA	4	NA	NA	NA
miR-5001-5p	1	3	NA	NA	3	3	1	3	1	2	2	1	NA	NA	NA
miR-6729-3p	1	1	NA	4	2	3	NA	NA	2	NA	2	5	NA	NA	NA
miR-6782-3p	1	2	NA	NA	NA	3	NA	NA	4	1	2	7	NA	NA	NA
miR-6796-3p	1	NA	NA	2	NA	3	NA	1	3	2	2	6	NA	NA	NA
miR-6829-3p	NA	NA	NA	3	1	1	1	NA	6	2	4	2	NA	NA	NA
miR-6857-3p	1	2	NA	5	NA	1	NA	NA	3	NA	1	7	NA	NA	NA
miR-6862-3p	2	NA	NA	2	NA	NA	NA	NA	4	NA	8	4	NA	NA	NA
miR-1288-3p	1	NA	NA	5	2	2	1	3	1	3	1	NA	NA	NA	NA
miR-1289	2	NA	NA	1	NA	2	2	4	6	2	NA	NA	NA	NA	NA
miR-183-3p	1	4	1	3	5	NA	NA	3	1	1	NA	NA	NA	NA	NA
miR-1908-3p	NA	NA	2	1	NA	NA	2	NA	1	NA	3	10	NA	NA	NA
miR-1973	NA	1	1	1	1	3	2	NA	5	2	2	1	NA	NA	NA
miR-3164	1	2	1	1	4	4	NA	1	1	1	2	1	NA	NA	NA
miR-3198	NA	NA	NA	6	2	3	NA	NA	1	1	2	4	NA	NA	NA
miR-328-5p	4	NA	NA	1	1	2	1	2	3	3	1	1	NA	NA	NA
miR-3617-3p	NA	6	NA	3	4	1	NA	1	2	1	1	NA	NA	NA	NA
miR-4519	1	2	NA	1	NA	2	NA	3	4	3	2	1	NA	NA	NA
miR-548az-5p	3	NA	1	1	NA	2	2	NA	4	4	1	1	NA	NA	NA
miR-6804-5p	1	NA	NA	3	NA	3	NA	1	2	NA	5	4	NA	NA	NA
miR-6826-3p	3	1	NA	2	1	3	NA	1	2	1	1	4	NA	NA	NA
miR-6845-3p	NA	NA	NA	1	NA	1	NA	2	6	NA	6	3	NA	NA	NA
miR-1228-5p	NA	3	3	1	NA	2	NA	NA	3	1	1	4	NA	NA	NA
miR-181d-3p	NA	NA	NA	2	NA	2	NA	NA	5	NA	3	6	NA	NA	NA
miR-1909-3p	2	1	NA	1	3	3	NA	3	1	NA	1	3	NA	NA	NA
miR-19b-1-5p	NA	NA	NA	3	NA	6	1	3	NA	4	NA	1	NA	NA	NA
miR-3163	1	3	1	NA	2	1	5	1	1	1	1	1	NA	NA	NA
miR-3680-5p	4	2	NA	4	NA	NA	NA	4	NA	2	NA	2	NA	NA	NA
miR-374c-3p	1	1	NA	1	1	1	NA	NA	5	5	3	NA	NA	NA	NA
miR-4254	NA	2	NA	1	1	2	NA	NA	1	4	3	4	NA	NA	NA
miR-4424	2	NA	1	1	1	2	1	NA	1	3	4	2	NA	NA	NA
miR-544b	1	1	4	2	NA	1	5	NA	2	1	NA	1	NA	NA	NA
miR-5688	1	NA	NA	NA	NA	4	NA	NA	3	1	5	4	NA	NA	NA
miR-670-5p	2	NA	NA	3	NA	2	NA	NA	2	2	1	6	NA	NA	NA
miR-6841-5p	2	NA	NA	1	NA	3	NA	NA	8	1	1	2	NA	NA	NA
miR-196a-3p	2	4	NA	2	2	1	NA	1	NA	4	NA	1	NA	NA	NA
miR-300	NA	3	NA	2	1	5	NA	NA	1	NA	5	NA	NA	NA	NA
miR-3154	6	2	NA	NA	2	NA	NA	4	NA	3	NA	NA	NA	NA	NA
miR-3168	2	NA	1	2	NA	3	2	2	1	1	3	NA	NA	NA	NA
miR-3192-5p	1	1	1	2	1	NA	NA	NA	3	1	5	2	NA	NA	NA
miR-3616-5p	1	1	3	NA	NA	5	1	NA	2	1	NA	3	NA	NA	NA
miR-3675-5p	2	1	NA	3	2	1	NA	2	1	3	1	1	NA	NA	NA
miR-3929	2	3	NA	3	1	2	NA	3	NA	1	NA	2	NA	NA	NA
miR-4440	2	NA	1	2	NA	2	NA	NA	3	1	2	4	NA	NA	NA
miR-4637	NA	2	NA	2	2	1	2	1	NA	2	3	2	NA	NA	NA
miR-4668-5p	NA	1	NA	3	1	1	2	1	2	2	2	2	NA	NA	NA
miR-4723-3p	NA	NA	NA	1	NA	5	1	2	1	2	3	2	NA	NA	NA
miR-4772-3p	2	1	2	1	4	2	1	3	NA	1	NA	NA	NA	NA	NA
